-0.049900294937934755,-0.04127566455024401,-0.021594514069988344,0.013551986744627828,0.06079028926117092,0.109728736841409,0.14671426289412232,0.1601574703970855,0.1453321464100828,0.10669055600828262,0.056651809091423526,0.0111885441821469,-0.01616215988565588,-0.019522385139803818,-0.00297609033405516,0.021137916189959,0.03745484908582892,0.03436018129383405,0.009553980171793588,-0.028059322371033056,-0.061269257278764234,-0.07142558306612255,-0.046693529139328394,0.011703910821027294,0.08811064949156865,0.15697903535269217,0.19198581137586887,0.1763746116268559,0.11043267528515269,0.012907444469926473,-0.08459234613747314,-0.14846084671498802,-0.1553830352426137,-0.1015608519277108,-0.005440740361080072,0.0971743202142632,0.16404788184438648,0.1598096013980555,0.06723358974013165,-0.10710372987446669,-0.3344066553861588,-0.5716923377139237,-0.7734821234932424,-0.9034224204060448,-0.9424533569362817,-0.8915447327822743,-0.7688973877035693,-0.6031848807553108,-0.42535567672680713,-0.26151932545672274,-0.1286416945213014,-0.03356825646671005,0.02524223842311378,0.054574348423704316,0.06326561972458211,0.05986429784702121,0.051327814704151396,0.042388109716461994,0.03505583770901715,0.02804292254101626,0.016435415162466334,-0.0076386077189685864,-0.052681702669238786,-0.12385994259753036,-0.21846235482291795,-0.32273804407679596,-0.41221302554482736,-0.4566893052572795,-0.4293405711730962,-0.31729720199865274,-0.12977436415516938,0.10008531171477798,0.3216767302579632,0.4807396568846848,0.5364882323752257,0.47620465975328435,0.3217117797026199,0.1246024866370593,-0.04905568874874674,-0.1400025980048486,-0.11614173678419352,0.014971665696453165,0.20609114582988408,0.3833020665708889,0.468464857347728,0.4042744572672986,0.1740818274526631,-0.18996212371672166,-0.6134035789452348,-0.9990905747207353,-1.2542189022817385,-1.316699034477938,-1.1727826517846849,-0.8605113563442849,-0.4579546915604149,-0.059990499829631526,0.24901598804670688,0.4180585157595281,0.4408698512502721,0.35271037705334796
-0.1286416945213014,-0.03356825646671005,0.02524223842311378,0.054574348423704316,0.06326561972458211,0.05986429784702121,0.051327814704151396,0.042388109716461994,0.03505583770901715,0.02804292254101626,0.016435415162466334,-0.0076386077189685864,-0.052681702669238786,-0.12385994259753036,-0.21846235482291795,-0.32273804407679596,-0.41221302554482736,-0.4566893052572795,-0.4293405711730962,-0.31729720199865274,-0.12977436415516938,0.10008531171477798,0.3216767302579632,0.4807396568846848,0.5364882323752257,0.47620465975328435,0.3217117797026199,0.1246024866370593,-0.04905568874874674,-0.1400025980048486,-0.11614173678419352,0.014971665696453165,0.20609114582988408,0.3833020665708889,0.468464857347728,0.4042744572672986,0.1740818274526631,-0.18996212371672166,-0.6134035789452348,-0.9990905747207353,-1.2542189022817385,-1.316699034477938,-1.1727826517846849,-0.8605113563442849,-0.4579546915604149,-0.059990499829631526,0.24901598804670688,0.4180585157595281,0.4408698512502721,0.35271037705334796,0.21429192114725412,0.08876210170531412,0.01979987945015328,0.01821605578790414,0.06126663052709303,0.10430793254793314,0.10007570428789897,0.018297189578887228,-0.14155286605118342,-0.3488386666272862,-0.5519071203835944,-0.6957740423143097,-0.7407282337121985,-0.675174300763503,-0.5184645530664463,-0.3133482719448626,-0.1114306828155878,0.04275446411645507,0.12352834710287691,0.12830038877645536,0.07398321952969351,-0.011867720120142287,-0.10121602684107567,-0.17333892676804105,-0.21822335995668016,-0.23561564207923533,-0.23138627551534066,-0.21344865547996084,-0.18899072940024714,-0.16366442941755288,-0.14223768251777738,-0.12955457898316813,-0.13068365582053545,-0.1497436748906017,-0.1877309394171459,-0.24032592483184653,-0.2968408120979275,-0.3411199050401924,-0.35449132179930726,-0.32010253720592236,-0.22746251082504526,-0.07593076125992447,0.12378445170626595,0.35050851517392934,0.5757015100772456,0.768215246281458,0.8999234919121262,0.9513354703387757,0.9162285653204795,0.8042883474671402
0.21429192114725412,0.08876210170531412,0.01979987945015328,0.01821605578790414,0.06126663052709303,0.10430793254793314,0.10007570428789897,0.018297189578887228,-0.14155286605118342,-0.3488386666272862,-0.5519071203835944,-0.6957740423143097,-0.7407282337121985,-0.675174300763503,-0.5184645530664463,-0.3133482719448626,-0.1114306828155878,0.04275446411645507,0.12352834710287691,0.12830038877645536,0.07398321952969351,-0.011867720120142287,-0.10121602684107567,-0.17333892676804105,-0.21822335995668016,-0.23561564207923533,-0.23138627551534066,-0.21344865547996084,-0.18899072940024714,-0.16366442941755288,-0.14223768251777738,-0.12955457898316813,-0.13068365582053545,-0.1497436748906017,-0.1877309394171459,-0.24032592483184653,-0.2968408120979275,-0.3411199050401924,-0.35449132179930726,-0.32010253720592236,-0.22746251082504526,-0.07593076125992447,0.12378445170626595,0.35050851517392934,0.5757015100772456,0.768215246281458,0.8999234919121262,0.9513354703387757,0.9162285653204795,0.8042883474671402,0.6408185194946773,0.4629279619713898,0.31230764357551455,0.2257033477171145,0.22519363151404484,0.3109828270382179,0.4592318210645778,0.6263184088858991,0.759055571550031,0.8083756390812794,0.7425723769321447,0.5560242720251138,0.27061677562376457,-0.07053243252262928,-0.4148308810853085,-0.713430981229449,-0.9316295477826249,-1.0535499036312934,-1.0806353208582251,-1.0258927643156925,-0.9071887526485426,-0.7426767616409002,-0.5498223158553227,-0.3473124664986015,-0.15745603540924397,-0.006312297879107368,0.08008280365791337,0.08291204463091208,-0.0013870249884138652,-0.15589817076863038,-0.3439299814614963,-0.5167360723156273,-0.6266075375790462,-0.6413620024893648,-0.5552968492854422,-0.39252615526598034,-0.201013786030915,-0.03870244792054876,0.04416628650568075,0.021067487133730543,-0.10153951375349292,-0.2847595864612537,-0.46771109101321456,-0.5849453935242112,-0.5857760130313994,-0.44983934544008863,-0.19427088546095408,0.12970287592276297,0.4498972584544645,0.6923535021790037
0.6408185194946773,0.4629279619713898,0.31230764357551455,0.2257033477171145,0.22519363151404484,0.3109828270382179,0.4592318210645778,0.6263184088858991,0.759055571550031,0.8083756390812794,0.7425723769321447,0.5560242720251138,0.27061677562376457,-0.07053243252262928,-0.4148308810853085,-0.713430981229449,-0.9316295477826249,-1.0535499036312934,-1.0806353208582251,-1.0258927643156925,-0.9071887526485426,-0.7426767616409002,-0.5498223158553227,-0.3473124664986015,-0.15745603540924397,-0.006312297879107368,0.08008280365791337,0.08291204463091208,-0.0013870249884138652,-0.15589817076863038,-0.3439299814614963,-0.5167360723156273,-0.6266075375790462,-0.6413620024893648,-0.5552968492854422,-0.39252615526598034,-0.201013786030915,-0.03870244792054876,0.04416628650568075,0.021067487133730543,-0.10153951375349292,-0.2847595864612537,-0.46771109101321456,-0.5849453935242112,-0.5857760130313994,-0.44983934544008863,-0.19427088546095408,0.12970287592276297,0.4498972584544645,0.6923535021790037,0.8011473332415204,0.753213029244141,0.5640229041196285,0.2826252718576469,-0.02236149773978868,-0.2816006471766723,-0.44321798204204516,-0.4851583589565941,-0.4184772703256791,-0.28116383011643187,-0.12493243152929893,0.0006338891005317811,0.061728279370535724,0.0479471608161081,-0.02776480029892644,-0.13605217444794843,-0.24218256440714145,-0.31744588235393967,-0.347456107716202,-0.3351492045353014,-0.2980299714097108,-0.2609257747222425,-0.24670311636345937,-0.26784265431657844,-0.32141630904345514,-0.38901059600975024,-0.44175626095109866,-0.44918342810868217,-0.3894671118880607,-0.2580627338135447,-0.07194987533965878,0.13227378751574703,0.30656768396033685,0.4041473628119965,0.3933865941195604,0.26883034754603036,0.05561723641015343,-0.1947808130201154,-0.4170973390103647,-0.5499912740586148,-0.553846069135164,-0.4230239232332899,-0.188295912071708,0.09187120481438785,0.34881400005414775,0.5244895741977462,0.5887978249529504,0.5476276011142758,0.43897798990327075,0.31862793513851023
0.8011473332415204,0.753213029244141,0.5640229041196285,0.2826252718576469,-0.02236149773978868,-0.2816006471766723,-0.44321798204204516,-0.4851583589565941,-0.4184772703256791,-0.28116383011643187,-0.12493243152929893,0.0006338891005317811,0.061728279370535724,0.0479471608161081,-0.02776480029892644,-0.13605217444794843,-0.24218256440714145,-0.31744588235393967,-0.347456107716202,-0.3351492045353014,-0.2980299714097108,-0.2609257747222425,-0.24670311636345937,-0.26784265431657844,-0.32141630904345514,-0.38901059600975024,-0.44175626095109866,-0.44918342810868217,-0.3894671118880607,-0.2580627338135447,-0.07194987533965878,0.13227378751574703,0.30656768396033685,0.4041473628119965,0.3933865941195604,0.26883034754603036,0.05561723641015343,-0.1947808130201154,-0.4170973390103647,-0.5499912740586148,-0.553846069135164,-0.4230239232332899,-0.188295912071708,0.09187120481438785,0.34881400005414775,0.5244895741977462,0.5887978249529504,0.5476276011142758,0.43897798990327075,0.31862793513851023,0.24041447202735547,0.23790852631832238,0.3135588583607874,0.4385709333693947,0.5630213284368109,0.6323764534644559,0.6048021233786387,0.4638671849268857,0.22316358220355653,-0.0778448304244363,-0.38476983628434086,-0.6423373802654939,-0.8074003351755825,-0.8576407026103975,-0.7943171247034309,-0.6392575900932594,-0.4277719029031725,-0.19989054529242348,0.007756901958718823,0.1678293280710357,0.26529759049304796,0.29779047428510996,0.27387323128567714,0.20989117786139955,0.12583364516618323,0.04057649081439501,-0.03297067589616269,-0.09188770086845133,-0.14514325615935617,-0.21209693545258734,-0.3169999757940536,-0.48017876466588694,-0.7081066313785677,-0.9856847229887666,-1.2741248984906721,-1.5165342060444327,-1.6508635278451576,-1.627084939485315,-1.4233980533593347,-1.0558989574893602,-0.5778531933960377,-0.06803841808293878,0.3886201960388283,0.7221596012303472,0.893853840540118,0.9028418815905765,0.7817417288153594,0.5836376002355972,0.36544823498119056,0.17327317217627647
0.24041447202735547,0.23790852631832238,0.3135588583607874,0.4385709333693947,0.5630213284368109,0.6323764534644559,0.6048021233786387,0.4638671849268857,0.22316358220355653,-0.0778448304244363,-0.38476983628434086,-0.6423373802654939,-0.8074003351755825,-0.8576407026103975,-0.7943171247034309,-0.6392575900932594,-0.4277719029031725,-0.19989054529242348,0.007756901958718823,0.1678293280710357,0.26529759049304796,0.29779047428510996,0.27387323128567714,0.20989117786139955,0.12583364516618323,0.04057649081439501,-0.03297067589616269,-0.09188770086845133,-0.14514325615935617,-0.21209693545258734,-0.3169999757940536,-0.48017876466588694,-0.7081066313785677,-0.9856847229887666,-1.2741248984906721,-1.5165342060444327,-1.6508635278451576,-1.627084939485315,-1.4233980533593347,-1.0558989574893602,-0.5778531933960377,-0.06803841808293878,0.3886201960388283,0.7221596012303472,0.893853840540118,0.9028418815905765,0.7817417288153594,0.5836376002355972,0.36544823498119056,0.17327317217627647,0.033849248906421034,-0.04647541673813187,-0.076632211266525,-0.07276518362992171,-0.05067881731384641,-0.02123507038496405,0.010573354571812682,0.04372695435604242,0.07818386753317987,0.11248981461833199,0.14300403578166704,0.16481011415900762,0.1736181541341189,0.16764027362584893,0.14856879829977168,0.12125803197447284,0.09227230389448031,0.06789365047325349,0.052341136760708055,0.04681133325250566,0.04958607134229377,0.05702686761977925,0.06496178060454535,0.06989345533370041,0.06963068052648211,0.06326577700172982,0.05071687502093705,0.03218305585403337,0.007780336667591318,-0.02258067537856986,-0.05919680487029254,-0.10260514136522092,-0.15365604191448246,-0.21343280567808237,-0.28274031127665766,-0.36105091333092487,-0.4451864284810757,-0.5284218877618613,-0.6008257926376639,-0.651303856757758,-0.6710439732547051,-0.6572041079883427,-0.6152072256829622,-0.5582526256023141,-0.5036344664820045,-0.46681411354358276,-0.45533816894757473,-0.4650865694297266,-0.4807224862882839,-0.4807518390529632
0.033849248906421034,-0.04647541673813187,-0.076632211266525,-0.07276518362992171,-0.05067881731384641,-0.02123507038496405,0.010573354571812682,0.04372695435604242,0.07818386753317987,0.11248981461833199,0.14300403578166704,0.16481011415900762,0.1736181541341189,0.16764027362584893,0.14856879829977168,0.12125803197447284,0.09227230389448031,0.06789365047325349,0.052341136760708055,0.04681133325250566,0.04958607134229377,0.05702686761977925,0.06496178060454535,0.06989345533370041,0.06963068052648211,0.06326577700172982,0.05071687502093705,0.03218305585403337,0.007780336667591318,-0.02258067537856986,-0.05919680487029254,-0.10260514136522092,-0.15365604191448246,-0.21343280567808237,-0.28274031127665766,-0.36105091333092487,-0.4451864284810757,-0.5284218877618613,-0.6008257926376639,-0.651303856757758,-0.6710439732547051,-0.6572041079883427,-0.6152072256829622,-0.5582526256023141,-0.5036344664820045,-0.46681411354358276,-0.45533816894757473,-0.4650865694297266,-0.4807224862882839,-0.4807518390529632,-0.4457951777890028,-0.3672118665313373,-0.25270739834502787,-0.12630778294557557,-0.021957806283493298,0.027606854358251585,0.0030377635145333068,-0.09287596832258724,-0.23348303848012564,-0.3747981652391658,-0.46848611519571,-0.47700359732885056,-0.38565004440257483,-0.20729946313856634,0.02179976816398741,0.25358341028586906,0.44298220600496907,0.5609240619157211,0.6013541348073708,0.5803825922473179,0.5284280769267988,0.4784629698005553,0.4544870618780778,0.4639592732142606,0.49638263789924614,0.5281505326566247,0.5317858049381153,0.4863954481131908,0.3858572177815799,0.2420137576679053,0.08175552245334851,-0.06113838312064922,-0.15677284165874966,-0.18895064697311556,-0.16068964783819653,-0.09349296241851908,-0.02052075446505923,0.024107101333434227,0.016333493371002858,-0.05010550102166548,-0.16168172369165865,-0.2892777079806863,-0.39703691485176956,-0.45294082873672864,-0.4378960134771174,-0.35086612456114086,-0.20898650980327008,-0.04308767443760927,0.1098532336846622,0.21534112501118244
-0.4457951777890028,-0.3672118665313373,-0.25270739834502787,-0.12630778294557557,-0.021957806283493298,0.027606854358251585,0.0030377635145333068,-0.09287596832258724,-0.23348303848012564,-0.3747981652391658,-0.46848611519571,-0.47700359732885056,-0.38565004440257483,-0.20729946313856634,0.02179976816398741,0.25358341028586906,0.44298220600496907,0.5609240619157211,0.6013541348073708,0.5803825922473179,0.5284280769267988,0.4784629698005553,0.4544870618780778,0.4639592732142606,0.49638263789924614,0.5281505326566247,0.5317858049381153,0.4863954481131908,0.3858572177815799,0.2420137576679053,0.08175552245334851,-0.06113838312064922,-0.15677284165874966,-0.18895064697311556,-0.16068964783819653,-0.09349296241851908,-0.02052075446505923,0.024107101333434227,0.016333493371002858,-0.05010550102166548,-0.16168172369165865,-0.2892777079806863,-0.39703691485176956,-0.45294082873672864,-0.4378960134771174,-0.35086612456114086,-0.20898650980327008,-0.04308767443760927,0.1098532336846622,0.21534112501118244,0.24916751755003871,0.20290168071900108,0.08609095127948645,-0.07529766665271533,-0.2441099067223866,-0.38014550071919967,-0.44965745794368617,-0.43397931768701015,-0.33482397372263,-0.1743268576529562,0.010758075201950896,0.1794737227383136,0.29874933955664634,0.35334114803464833,0.3501913407469707,0.3154398972548354,0.2847616905904732,0.29006505580276587,0.34700873018691625,0.4477144127210086,0.5614435298282994,0.6433871779926854,0.6489692995437986,0.5491205832013403,0.3415122163400112,0.053920822941044805,-0.26164216837028487,-0.5424563121607107,-0.7322196317456051,-0.7965387175154358,-0.7320436854806192,-0.5664243271257262,-0.3495812596208656,-0.13887854013272327,0.01676363871780058,0.08905631813871215,0.07539746207756107,-0.004106011370870881,-0.1159134240683573,-0.22503008534045196,-0.3056003360651608,-0.346934507875,-0.3536659565430808,-0.34083472476535626,-0.32628260276408766,-0.32334341050568705,-0.33633692279220634,-0.36010836048890965,-0.3833067705423199,-0.39380631932993754
0.24916751755003871,0.20290168071900108,0.08609095127948645,-0.07529766665271533,-0.2441099067223866,-0.38014550071919967,-0.44965745794368617,-0.43397931768701015,-0.33482397372263,-0.1743268576529562,0.010758075201950896,0.1794737227383136,0.29874933955664634,0.35334114803464833,0.3501913407469707,0.3154398972548354,0.2847616905904732,0.29006505580276587,0.34700873018691625,0.4477144127210086,0.5614435298282994,0.6433871779926854,0.6489692995437986,0.5491205832013403,0.3415122163400112,0.053920822941044805,-0.26164216837028487,-0.5424563121607107,-0.7322196317456051,-0.7965387175154358,-0.7320436854806192,-0.5664243271257262,-0.3495812596208656,-0.13887854013272327,0.01676363871780058,0.08905631813871215,0.07539746207756107,-0.004106011370870881,-0.1159134240683573,-0.22503008534045196,-0.3056003360651608,-0.346934507875,-0.3536659565430808,-0.34083472476535626,-0.32628260276408766,-0.32334341050568705,-0.33633692279220634,-0.36010836048890965,-0.3833067705423199,-0.39380631932993754,-0.3840452376913805,-0.354241634861285,-0.3123279149389564,-0.2706954634092137,-0.2410237270532006,-0.22918035286656271,-0.23217883161337796,-0.2384646533616437,-0.23161433886996055,-0.19628724585360416,-0.12440992007033193,-0.019409969568571495,0.1030819377497411,0.21848410529337475,0.29958035912089276,0.3240005478215431,0.2805895247500321,0.17275463732960658,0.017838912205867703,-0.15721575245133607,-0.3225647083776544,-0.4525327393754352,-0.5310668643174881,-0.5541588550367778,-0.5288119003474854,-0.46920180235214165,-0.3915107033848005,-0.3092218342314432,-0.23034946356231706,-0.15724504639242345,-0.08857250484648284,-0.022189666174282814,0.04263330839156037,0.10483070824479242,0.16320357925389553,0.21921079438115706,0.2791907840262225,0.3542853512769103,0.4571650238839087,0.596074212506984,0.7681619109913191,0.9548994010803279,1.122158909894736,1.2261812666954566,1.2245952518955463,1.0895960702884115,0.819141521574129,0.44213881097943264,0.01515919118250914,-0.38921392152110806
-0.3840452376913805,-0.354241634861285,-0.3123279149389564,-0.2706954634092137,-0.2410237270532006,-0.22918035286656271,-0.23217883161337796,-0.2384646533616437,-0.23161433886996055,-0.19628724585360416,-0.12440992007033193,-0.019409969568571495,0.1030819377497411,0.21848410529337475,0.29958035912089276,0.3240005478215431,0.2805895247500321,0.17275463732960658,0.017838912205867703,-0.15721575245133607,-0.3225647083776544,-0.4525327393754352,-0.5310668643174881,-0.5541588550367778,-0.5288119003474854,-0.46920180235214165,-0.3915107033848005,-0.3092218342314432,-0.23034946356231706,-0.15724504639242345,-0.08857250484648284,-0.022189666174282814,0.04263330839156037,0.10483070824479242,0.16320357925389553,0.21921079438115706,0.2791907840262225,0.3542853512769103,0.4571650238839087,0.596074212506984,0.7681619109913191,0.9548994010803279,1.122158909894736,1.2261812666954566,1.2245952518955463,1.0895960702884115,0.819141521574129,0.44213881097943264,0.01515919118250914,-0.38921392152110806,-0.6995653494654308,-0.863565246935572,-0.8613603301721878,-0.7103965345552217,-0.4601713384125443,-0.17845716470722683,0.06690233700845996,0.22526223919506697,0.2745798327420063,0.22397136377083413,0.10726721888827448,-0.029815890581439502,-0.1444452992971417,-0.20865042314134796,-0.21506019478880364,-0.1753239009804434,-0.11272203315453481,-0.052328815320721825,-0.01256806087555313,-0.0010023218108021854,-0.015187148436638681,-0.04727010292482797,-0.08961039007053122,-0.1385888062142957,-0.19494574692015412,-0.26084797493986506,-0.33556737654137075,-0.41237723167909796,-0.47870041467575564,-0.5199454558174605,-0.5255877452225695,-0.4947827238598219,-0.43875485971195294,-0.3784492047211609,-0.33792679284422394,-0.33584856645260064,-0.37830170144148245,-0.4557856163024302,-0.5455937638534146,-0.6187797487259235,-0.6492189043806607,-0.6216046169758414,-0.5357474383037368,-0.40599361565851283,-0.2563447121196309,-0.1132716955440115,0.0012087600708553755,0.0740280533905401,0.10210222715538297,0.09027120833814782
